LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Proba,Score
25100,41314,71357,DebtCon,Office,19,0,0,183.6314283,1,22,33.66553412,0.107708222,535.16
19600,33284,61824,DebtCon,Other,14,0,0,119.4730729,1,17,37.78452367,0.13626548,525.51
11000,54641,65705,DebtCon,Other,5,0,0,323.1929276,0,10,33.29962839,0.092641303,541.2
9600,45240,60136,DebtCon,Other,2,0,1,83.06675091,0,19,38.45430002,0.228112292,502.87
16200,81933,131208,DebtCon,ProfExe,13,0,0,308.5320272,0,19,29.60368375,0.086271315,544.02
28300,71973,119224,DebtCon,Other,4,0,0,89.37995232,2,32,39.98105906,0.157747566,519.32
65500,205156,290239,DebtCon,ProfExe,2,0,0,98.80820562,1,21,144.1890013,0.135378697,525.78
27000,60631,86091,DebtCon,Other,24,0,2,200.1414536,1,20,26.24875663,0.228273113,502.84
6400,70035,78635,DebtCon,Sales,3,0,0,147.0771635,0,31,31.20612976,0.133807162,526.27
23700,43712,75191,DebtCon,Office,6,0,0,50.71753483,2,18,37.10325125,0.17512456,514.8
24400,93411,140031,HomeImp,ProfExe,6,0,0,177.5112494,0,32,31.02733592,0.113776724,532.94
8700,76510,108130,DebtCon,Office,2,0,0,252.8439282,1,37,17.41485961,0.107887984,535.1
26300,52296,91041,DebtCon,Other,24,1,2,193.8537132,0,19,24.89378113,0.321909076,485.77
8600,22960,80874,HomeImp,ProfExe,20,0,0,238.7026834,0,11,25.8873199,0.100914654,537.79
15200,49428,62696,DebtCon,Mgr,27,0,0,265.3953128,1,16,38.50079645,0.086266108,544.03
13900,96326,144668,HomeImp,ProfExe,15,0,0,142.0379034,5,21,34.12275351,0.178789453,513.89
33700,73877,124834,DebtCon,Mgr,10,0,0,68.48269459,0,34,25.96045509,0.125792979,528.83
11300,62568,79009,HomeImp,Office,4,0,3,295.3346697,0,19,28.60025223,0.309233979,487.89
10800,80203,98731,DebtCon,Other,4,0,0,113.4251457,2,31,41.47407381,0.157910325,519.28
3700,17857,21144,HomeImp,Other,5,0,0,129.7173231,1,9,26.63434752,0.156262923,519.72
14800,16448,38774,DebtCon,Office,7,0,0,91.00553985,0,16,19.24035126,0.142433308,523.65
6600,68733,81973,HomeImp,Other,5,0,0,96.9776672,0,14,42.21104678,0.149653238,521.56
31500,10879,58089,DebtCon,Other,0,0,0,94.24803572,0,5,38.66240227,0.152060214,520.89
27600,74964,118507,DebtCon,Other,5,0,0,91.7112462,1,32,39.14675577,0.144194755,523.14
26600,148986,175750,DebtCon,Other,1,0,0,197.3917133,0,35,40.51498958,0.108085201,535.02
18800,96272,163250,DebtCon,Mgr,2,0,0,204.4925859,1,19,37.86835539,0.121467145,530.27
10600,39061,50225,DebtCon,Other,15,0,0,77.11428511,0,12,32.58746565,0.141950596,523.8
14500,38986,49970,HomeImp,Other,1,8,1,220.917262,0,17,47.91452111,0.940560078,359.3
10800,61767,72668,DebtCon,ProfExe,15,0,0,228.9854532,3,32,37.91433471,0.12411951,529.38
19800,69174,95154,HomeImp,ProfExe,6,0,0,59.45925619,0,16,31.25482163,0.155908168,519.82
17200,52276,69860,DebtCon,Office,0,0,0,180.9314878,0,25,30.58796698,0.120149752,530.71
25700,197425,242602,DebtCon,Other,8,0,0,102.9603455,2,26,41.27712717,0.149154478,521.71
16000,98338,115759,DebtCon,Other,8,0,0,296.0762618,1,19,30.06273571,0.098130709,538.91
27700,77886,114494,DebtCon,ProfExe,9,0,0,118.4713538,0,18,28.34407839,0.129842204,527.52
12600,103946,113900,DebtCon,Other,17,0,2,194.3599393,1,16,36.41457282,0.254198747,497.72
10200,84196,91642,DebtCon,Other,1,0,0,104.8350719,1,32,38.37611263,0.1520974,520.88
8400,53841,64284,DebtCon,Other,15,0,3,206.3545644,0,36,26.05485371,0.321832669,485.79
28100,96160,128767,DebtCon,Office,10,0,1,154.672858,0,29,41.11794458,0.166977746,516.87
13400,98701,129679,HomeImp,ProfExe,10,0,0,179.127926,2,32,29.54928351,0.132268923,526.75
23400,64332,95770,HomeImp,Office,13,0,0,128.2392225,0,13,35.15764561,0.12264596,529.87
16400,102103,133626,DebtCon,ProfExe,5,0,0,95.36634837,0,14,31.27518252,0.147394154,522.21
26100,75164,108483,DebtCon,Mgr,7,0,0,300.8359581,2,28,30.07140205,0.096644379,539.52
13700,86161,106737,HomeImp,Other,22,0,0,135.3327036,4,23,29.40952403,0.153896382,520.38
15400,50402,65561,DebtCon,Mgr,25,0,0,282.6229052,0,16,38.09790247,0.0778311,548.07
30500,57516,103086,DebtCon,Office,3,0,0,166.1995272,2,24,37.81408909,0.136645504,525.39
16500,74263,98922,DebtCon,Office,0,0,0,139.8312465,3,20,31.81442935,0.167981721,516.61
25900,59575,85837,DebtCon,Other,22,0,1,189.7553505,0,19,24.87461511,0.149300546,521.66
8400,57694,70782,HomeImp,Other,4,0,0,125.7103247,0,34,37.62278555,0.132379173,526.71
13600,67354,81255,DebtCon,Office,10,0,0,255.3787569,4,36,41.62539858,0.125237025,529.01
12700,53199,82567,HomeImp,Other,3,0,1,185.3250354,0,13,27.39038041,0.189286069,511.37
30000,109583,153132,DebtCon,ProfExe,10,0,0,162.3840072,1,16,33.76030524,0.126529771,528.59
35600,20552,46697,DebtCon,Mgr,7,0,0,45.14448683,0,6,36.06282742,0.149177672,521.7
17300,110614,137552,DebtCon,ProfExe,6,0,0,85.23250072,0,13,31.34436552,0.148914457,521.77
14900,22245,31531,DebtCon,Office,7,0,0,91.07421818,0,16,21.62058028,0.141892397,523.81
16900,61847,91671,DebtCon,ProfExe,9,0,0,202.0534356,0,20,21.34825451,0.112027364,533.57
25500,79689,117577,DebtCon,ProfExe,9,0,0,114.9684987,0,19,26.48488637,0.131222261,527.08
17400,25859,43684,DebtCon,Mgr,16,1,0,95.36306868,1,17,27.10761957,0.212954167,506.05
12100,58556,76724,HomeImp,Other,3,0,1,234.6585447,1,16,37.63925293,0.183151837,512.83
16500,143404,165267,DebtCon,Mgr,14,0,1,169.7373629,1,31,36.178122,0.168918595,516.37
16900,17988,137328,DebtCon,Other,9,0,0,360.1469602,0,10,41.90205419,0.082976736,545.56
38900,120006,160771,HomeImp,ProfExe,13,0,0,137.6353734,0,40,46.70158524,0.10716973,535.37
11100,27861,47737,HomeImp,Other,8,0,0,89.49211666,0,4,34.05094936,0.152271499,520.83
24000,43948,86111,HomeImp,Other,24,0,0,258.3035939,0,7,26.61774876,0.087596734,543.42
19100,51994,66467,DebtCon,Other,7,0,0,100.1818877,3,15,41.15508261,0.176097356,514.56
15900,79660,96393,DebtCon,Other,4,2,0,84.205779,1,21,22.1131931,0.354965059,480.45
18900,52640,113391,DebtCon,ProfExe,16,0,0,257.5237966,0,19,27.79232371,0.093618598,540.78
11300,56651,71353,HomeImp,Other,29,1,2,176.9129878,1,24,38.54444186,0.346999521,481.71
12100,18728,34443,DebtCon,Mgr,9,0,0,117.6482829,0,10,21.58983638,0.133623722,526.32
8900,77261,96434,DebtCon,ProfExe,3,0,0,144.0370039,0,26,33.90846584,0.133549132,526.35
14300,93989,117410,DebtCon,Office,10,0,0,220.899221,0,12,39.87750077,0.105750093,535.9
5600,53793,66379,HomeImp,Office,22,0,0,206.0991341,0,19,18.36954053,0.098904839,538.59
35000,240994,39401,DebtCon,Mgr,3,0,1,210.5018174,3,50,42.96751164,0.167413072,516.76
26800,138216,170052,DebtCon,ProfExe,10,0,0,199.7387114,1,29,76.42147805,0.112020736,533.57
8900,75441,116950,HomeImp,Office,26,0,0,322.7311957,2,37,33.78852367,0.080893805,546.56
13500,82036,104261,HomeImp,ProfExe,4,0,1,98.41775325,0,33,39.2941028,0.209885379,506.72
20000,9722,173518,HomeImp,Mgr,21,0,0,89.21195484,2,20,31.12087741,0.145142135,522.86
14400,75360,105737,HomeImp,ProfExe,8,0,0,121.298029,1,27,24.76189959,0.142846768,523.53
15400,48275,69427,DebtCon,ProfExe,17,0,0,202.5462196,0,15,23.16004059,0.106419195,535.65
12200,199232,229929,HomeImp,ProfExe,11,0,0,223.4381168,0,21,31.3702723,0.104200414,536.5
12500,79900,94660,DebtCon,Mgr,19,0,0,252.3496982,10,24,35.80049203,0.189175015,511.4
28500,84908,108385,DebtCon,Office,10,0,0,384.2850469,0,45,41.34201094,0.062548079,556.55
22500,75010,114769,DebtCon,Mgr,9,0,1,294.2971661,1,28,30.61105116,0.138007662,524.98
28400,207687,242544,HomeImp,Other,8,0,0,134.0076805,0,41,41.29838663,0.112420842,533.43
10700,73996,92766,DebtCon,Office,15,0,1,102.1474286,0,9,25.3840627,0.199508875,509.01
14700,49264,68591,DebtCon,Other,9,0,0,237.8391591,0,18,31.25670012,0.103296862,536.85
20600,74828,106493,HomeImp,Other,5,1,0,204.0744093,1,12,30.22295994,0.197149723,509.55
14600,6871,52457,DebtCon,ProfExe,4,0,0,317.2440017,0,16,17.61790872,0.094845213,540.27
16400,71264,94726,DebtCon,Other,1,0,0,177.2573424,1,31,35.03448136,0.129666805,527.57
21200,113648,145650,DebtCon,Office,11,0,1,231.0192443,0,24,41.55930367,0.146866633,522.36
18800,88828,116683,DebtCon,ProfExe,6,0,0,141.841398,1,20,21.67927834,0.1398467,524.42
7500,60192,76475,DebtCon,ProfExe,8,0,0,60.50362521,2,24,39.28051238,0.178909664,513.86
18200,61554,94510,DebtCon,Office,2,0,0,161.3526933,0,24,23.89655471,0.123144759,529.7
28400,150784,192411,HomeImp,Self,0,0,0,173.3054934,1,16,41.54325414,0.140673131,524.18
25100,147622,187441,HomeImp,Self,3,0,0,170.4807208,0,16,41.52143161,0.128654139,527.9
18200,120966,208782,DebtCon,Other,4,0,0,202.5343334,0,17,27.43664604,0.115755155,532.24
5900,74187,78976,HomeImp,Other,9,0,1,118.442491,0,24,40.11040743,0.200111795,508.88
20600,16779,56481,DebtCon,Other,24,0,1,228.0570024,0,24,27.17664772,0.136793076,525.35
62900,119903,201928,DebtCon,ProfExe,9,0,0,297.3074808,1,25,37.63650245,0.083756349,545.19
5600,29648,39907,HomeImp,ProfExe,11,0,0,180.5630691,0,13,21.55494966,0.123094394,529.72
11800,57760,65535,DebtCon,Mgr,11,0,0,108.4694005,1,18,32.78348357,0.139742644,524.45
88900,48919,93371,DebtCon,Other,15,0,1,205.6501595,0,15,34.81826182,0.129101631,527.75
18500,81938,106187,DebtCon,ProfExe,2,0,0,282.9006093,1,21,40.0388411,0.107608502,535.2
19700,139534,172125,DebtCon,Other,0,0,0,101.9435185,6,17,32.76108398,0.226927623,503.11
11000,77929,102942,HomeImp,ProfExe,8,0,0,173.8298837,0,34,33.89777255,0.11648213,531.98
10700,85198,107044,HomeImp,ProfExe,0,0,0,66.75832547,0,19,36.84646682,0.164104201,517.62
14400,32683,48467,HomeImp,Other,11,0,0,114.4120329,0,10,21.46972396,0.136432806,525.46
23500,18989,51607,DebtCon,Other,26,0,1,206.765495,0,24,27.55140882,0.138934826,524.7
14900,69723,83553,DebtCon,Office,5,0,0,114.8555346,1,19,22.9572918,0.146101441,522.58
36600,397299,512650,DebtCon,ProfExe,4,0,0,197.5166839,0,21,43.45832742,0.106104381,535.77
11400,59813,72873,DebtCon,ProfExe,13,0,0,234.3302405,4,31,39.35147085,0.135589804,525.72
28400,106020,206030,DebtCon,Other,22,0,0,188.7524695,0,18,25.33037232,0.097857578,539.02
12900,19688,77998,DebtCon,ProfExe,20,0,2,407.2611669,0,12,22.83907899,0.161791949,518.23
16000,82097,100225,DebtCon,Other,0,0,0,129.3745132,0,22,39.8272172,0.137559089,525.11
12000,35028,55079,HomeImp,Other,23,0,1,108.6339686,0,23,40.79745755,0.180405559,513.5
13000,39386,53149,DebtCon,Other,4,0,0,110.4779566,1,16,38.52175901,0.154666284,520.16
18600,72860,90347,DebtCon,Other,0,1,1,104.0404669,2,26,36.02592528,0.355784068,480.32
22900,28217,52804,DebtCon,Other,14,0,0,109.3656846,1,25,30.58772816,0.133997184,526.21
3600,100693,114743,HomeImp,Office,6,0,0,88.47045214,0,14,29.39354338,0.148784767,521.81
26400,79163,123792,DebtCon,Office,0,0,0,310.6145549,0,24,38.1099786,0.088651887,542.95
30100,24350,40356,DebtCon,Other,0,0,0,81.8402502,0,6,13.40999565,0.154845121,520.11
11400,43530,56600,HomeImp,Other,21,0,0,114.982979,0,23,39.4816629,0.119828433,530.82
33000,227543,289091,DebtCon,ProfExe,3,0,0,203.9415862,0,29,17.42563348,0.105957842,535.82
23000,71902,101750,HomeImp,Other,5,0,0,214.3892524,0,13,29.04596406,0.112016949,533.57
66400,69588,143926,HomeImp,Office,12,0,0,118.2544866,0,11,39.9753471,0.111947813,533.6
15100,127045,163833,DebtCon,Office,4,0,0,135.9752767,0,21,25.86181234,0.128744759,527.87
14900,87167,114219,DebtCon,ProfExe,8,0,0,194.1131735,2,36,41.3297639,0.127706833,528.2
20500,113963,131135,HomeImp,Self,3,1,0,243.6806039,1,26,143.949605,0.185298781,512.31
8200,61821,64832,HomeImp,Other,5,0,0,123.2860249,0,34,35.87534399,0.13160324,526.96
22900,18059,57109,DebtCon,Other,26,0,1,213.0362848,0,24,25.54701032,0.137584548,525.11
30500,77246,121758,DebtCon,Mgr,10,0,0,79.21417248,0,34,26.52174054,0.124010633,529.41
13700,64486,84759,DebtCon,Office,4,2,3,182.1802565,3,29,37.07341346,0.681995476,431.39
26500,134952,165451,DebtCon,Other,8,1,0,225.3236722,1,19,35.73485637,0.174688722,514.91
22800,62754,101781,HomeImp,ProfExe,19,0,0,628.9819479,0,24,20.20030223,0.038185922,575.27
22200,137889,182973,HomeImp,Mgr,6,0,0,317.3561249,0,17,44.96871369,0.083694719,545.22
23600,87875,139025,DebtCon,Other,10,0,0,112.9125146,2,15,38.50589728,0.153027908,520.62
10500,34044,55784,DebtCon,Other,10,0,0,245.1308598,1,32,36.35032943,0.105704702,535.92
14600,54040,66442,DebtCon,Other,6,0,0,237.5992543,0,18,34.88343531,0.106064922,535.78
9900,47367,114837,DebtCon,ProfExe,4,0,0,210.4355336,0,10,25.04210854,0.123174998,529.69
26000,47067,63292,DebtCon,Office,17,0,0,174.6210154,2,21,33.67314644,0.120850871,530.48
49800,44462,102203,HomeImp,Self,8,0,0,207.5640502,3,37,40.30286769,0.126937072,528.45
18000,49255,61752,DebtCon,Other,8,0,0,122.0619672,3,49,30.03372238,0.149599673,521.58
16800,56979,90008,HomeImp,ProfExe,10,0,2,178.9299564,1,12,27.8164203,0.283918527,492.27
16800,27623,88231,DebtCon,ProfExe,8,0,0,122.463272,0,12,55.96202222,0.139016074,524.67
15200,102925,114520,HomeImp,Office,3,0,0,137.3893727,0,22,36.44647661,0.129572122,527.6
13700,90714,120292,DebtCon,Office,11,0,0,215.6120163,0,13,40.30430134,0.105979413,535.82
24800,64537,93212,DebtCon,ProfExe,7,1,1,120.3514204,4,25,34.68608867,0.373800339,477.51
12000,7804,65395,HomeImp,Other,8,2,0,347.1233258,0,21,16.81630749,0.211279197,506.41
16000,74459,103255,DebtCon,Other,6,3,0,72.8645904,1,21,24.93522997,0.487616804,460.69
15800,78905,97628,DebtCon,Other,0,0,0,152.1711375,0,23,42.21828222,0.130920786,527.17
28400,206126,238745,HomeImp,Other,9,0,0,119.0697634,1,42,41.67018774,0.124120138,529.38
13700,96225,112676,HomeImp,Office,2,0,0,144.5336059,1,22,38.78104826,0.140299552,524.29
5600,69435,83489,DebtCon,ProfExe,14,0,0,200.418434,1,17,22.84109285,0.121376015,530.3
18000,100822,118817,DebtCon,ProfExe,0,0,0,126.4264397,0,30,37.87741107,0.135847211,525.64
14900,70872,88731,DebtCon,Other,4,0,0,243.9979348,3,26,29.04802062,0.131408416,527.02
14600,58229,74027,DebtCon,Other,2,0,0,228.560354,0,9,34.12424228,0.115814332,532.22
21700,188525,234269,DebtCon,ProfExe,0,0,0,301.5210741,0,26,37.33952006,0.092913382,541.09
12300,102908,124217,HomeImp,ProfExe,9,0,0,159.9940264,2,31,27.7074439,0.139455215,524.54
18100,18611,171194,HomeImp,Self,5,0,0,313.0379453,0,26,27.19915401,0.096178141,539.71
19900,78142,102085,HomeImp,Mgr,12,0,0,160.3670328,0,27,34.09975711,0.108761753,534.77
22900,136032,180899,DebtCon,ProfExe,21,0,0,240.3474711,0,24,41.59674747,0.088253621,543.13
18000,63508,94991,DebtCon,Office,1,0,0,155.8847243,0,25,23.58566428,0.125260419,529
24900,62191,83694,HomeImp,Other,3,0,0,55.9375123,0,14,62.11072187,0.157006714,519.52
15500,57993,82248,DebtCon,Other,10,0,0,173.0729685,0,16,32.14246898,0.117961037,531.47
11500,116430,215014,HomeImp,ProfExe,3,0,0,132.0936343,0,14,26.86456847,0.143263862,523.41
16200,87248,116407,DebtCon,Other,20,0,0,270.0076812,1,16,24.54326882,0.094163489,540.55
27900,135511,184219,DebtCon,ProfExe,1,1,0,241.0522835,2,19,38.60649271,0.196713787,509.65
20500,80441,100505,DebtCon,Mgr,7,0,0,87.44666334,7,23,38.49506596,0.225688378,503.37
23100,61524,96308,DebtCon,Office,1,0,0,160.3831682,1,21,35.1122412,0.134185974,526.15
8700,78817,115527,DebtCon,Office,1,0,0,221.5515413,1,37,16.37841295,0.116439589,532
15200,47453,73068,DebtCon,ProfExe,20,0,0,196.6996956,0,16,22.38385656,0.104607375,536.34
36000,145908,190303,DebtCon,ProfExe,20,0,0,179.7192455,0,21,38.60076499,0.098281948,538.85
18700,66891,94454,DebtCon,Office,0,0,0,160.711282,3,20,32.78419351,0.160328346,518.62
10600,48018,68963,DebtCon,Mgr,2,0,0,186.7575926,1,16,30.65574434,0.130689896,527.25
8300,14601,66143,HomeImp,Office,24,0,0,320.2348822,1,12,40.01507057,0.084856879,544.68
27000,79218,115721,DebtCon,Other,9,0,0,280.3437201,0,35,33.22776308,0.084921741,544.65
18300,68517,97151,HomeImp,ProfExe,7,0,0,77.52181884,0,15,32.00405609,0.150261783,521.39
13700,12577,41075,DebtCon,Mgr,7,0,0,133.5420141,0,10,22.96477273,0.131419143,527.02
8600,44992,66403,DebtCon,Other,8,0,0,172.551555,1,27,43.87561082,0.128273011,528.02
22600,34226,85424,DebtCon,ProfExe,9,0,0,277.8486564,0,18,38.0056832,0.094998151,540.2
17100,46953,69086,DebtCon,ProfExe,6,0,0,165.6277883,2,11,29.2491436,0.150167482,521.42
47000,42437,109553,HomeImp,Self,10,0,0,206.7140756,2,35,40.14252106,0.117371691,531.67
17600,88661,114922,DebtCon,Other,13,0,0,152.7540102,1,7,36.76627363,0.132336379,526.73
21600,105654,155460,DebtCon,Mgr,16,0,0,193.0488032,0,25,33.60060846,0.097398281,539.21
22000,81668,123978,DebtCon,Other,8,0,0,285.1417502,1,16,37.41710801,0.100397077,537.99
18400,88352,110216,HomeImp,Other,1,0,0,376.7236428,3,31,47.83067113,0.099267098,538.45
24300,50826,68199,DebtCon,Other,7,0,0,71.1819889,1,19,36.49620108,0.155872465,519.83
21400,96016,135783,DebtCon,Mgr,14,0,0,169.0161379,2,25,35.61202481,0.122849389,529.8
24300,41323,73309,DebtCon,Other,27,0,1,298.1859041,2,32,36.15527752,0.128869304,527.83
43300,217840,299171,DebtCon,ProfExe,31,0,0,232.2700678,1,24,43.1146909,0.082428123,545.82
31200,15557,62847,DebtCon,Other,0,0,0,99.56044187,1,6,37.39411875,0.161905341,518.2
6400,76732,78084,HomeImp,Other,8,0,0,109.1930214,0,26,37.96455432,0.135988345,525.59
27200,83894,121302,DebtCon,ProfExe,6,0,1,124.2746965,0,18,29.73248931,0.197881593,509.38
16400,107669,115881,DebtCon,Other,0,0,0,136.8121195,1,21,39.69996168,0.145892843,522.64
23900,55284,92305,DebtCon,Other,7,0,0,241.0836493,1,19,37.47975712,0.109919248,534.34
9400,56675,66976,HomeImp,Other,6,0,0,128.071648,0,33,35.03337113,0.129388232,527.66
17700,10847,94611,HomeImp,Other,14,0,1,271.3966671,0,22,27.2833953,0.140820337,524.13
12500,81865,101048,DebtCon,Other,1,0,0,147.4022274,0,23,38.85516272,0.132335687,526.73
13800,75142,95667,DebtCon,Mgr,19,0,0,230.4575544,10,24,33.38331418,0.196958344,509.59
10100,55559,89231,HomeImp,Other,16,1,0,175.5555713,0,29,26.900321,0.172666735,515.42
2400,98449,117195,HomeImp,Office,4,0,0,93.81177486,0,13,29.68182705,0.151029723,521.18
20100,171132,201214,DebtCon,ProfExe,11,0,0,250.9230696,0,38,25.96553266,0.090032817,542.34
14500,70896,91652,HomeImp,Office,24,0,0,163.9916144,2,13,41.49281634,0.12381492,529.48
8200,72986,87621,DebtCon,Office,14,0,1,86.54572702,0,9,24.69743042,0.208599064,507
23500,62441,97293,DebtCon,Office,1,0,0,152.8327542,0,21,34.53125999,0.12576388,528.84
18400,65519,89276,DebtCon,Other,0,1,2,123.098552,2,26,36.35420324,0.46233173,464.35
9600,70589,99384,HomeImp,Other,0,0,1,176.4674623,0,31,34.23478958,0.187404587,511.81
37300,68789,86172,HomeImp,Self,2,0,6,235.6379056,2,25,114.0505277,0.723951002,424.13
34600,169960,224716,DebtCon,Mgr,2,0,0,182.0684611,2,21,32.71020486,0.128341075,528
9700,8852,60599,HomeImp,Other,7,2,1,359.1044913,1,21,16.87198276,0.320182553,486.06
15300,109767,117552,DebtCon,ProfExe,0,0,0,125.9425923,0,30,37.68939304,0.136654545,525.39
18600,80970,101244,DebtCon,ProfExe,0,0,0,272.882599,2,20,39.80899322,0.121666879,530.2
28600,94165,130285,DebtCon,Office,10,0,1,137.8133309,0,28,42.08001604,0.173150902,515.29
60500,40669,70207,DebtCon,Other,3,0,0,96.26606796,0,21,29.36696636,0.126559154,528.58
34000,57025,103563,DebtCon,Office,3,0,0,173.4941319,2,24,36.91389765,0.133181958,526.46
9300,75425,109040,DebtCon,Office,2,0,0,235.9462106,0,38,17.87525907,0.10261356,537.12
21200,69212,106273,DebtCon,ProfExe,12,0,1,97.2311228,0,22,18.11489583,0.199639528,508.98
19000,172108,195892,DebtCon,ProfExe,10,0,0,276.7633406,0,38,24.4756899,0.086086311,544.11
30700,14834,64870,DebtCon,Other,1,0,0,99.70436212,1,5,36.69232406,0.161339849,518.35
17600,39057,50933,DebtCon,ProfExe,6,0,0,239.2016301,1,35,39.30107072,0.109202487,534.61
21300,56729,114643,DebtCon,ProfExe,14,0,3,276.170167,1,36,25.83088323,0.304373541,488.72
19100,73217,93033,DebtCon,Other,1,2,1,113.6945661,2,26,36.38416382,0.477386316,462.17
19300,83141,112096,DebtCon,Mgr,15,0,0,255.788289,5,31,35.514488,0.127065759,528.41
19600,49984,84519,DebtCon,Other,12,0,0,92.81133323,0,10,7.614065422,0.138575331,524.8
14700,10098,51653,DebtCon,ProfExe,3,0,0,302.652472,0,16,18.42392382,0.098640629,538.7
