LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Proba,Score
9000,52257,58275,DebtCon,Sales,5,0,0,80.25180099,0,21,34.14472595,0.155174692,520.02
12000,84172,123415,DebtCon,Office,9,0,0,139.0184494,1,21,38.58266988,0.134711821,525.99
23200,129355,171709,DebtCon,ProfExe,0,0,0,328.5141214,0,30,40.04844004,0.086791387,543.79
14700,65660,81937,DebtCon,Office,2,0,0,106.6575189,1,19,25.19780688,0.152800102,520.68
28300,68959,102048,DebtCon,ProfExe,12,0,0,278.7147042,1,32,39.93275013,0.092511202,541.26
15400,73793,86176,DebtCon,Other,2,1,0,229.3693761,3,26,30.95851999,0.214444351,505.73
11300,77926,89216,DebtCon,Mgr,6,0,0,146.8101541,2,26,39.46696422,0.141839087,523.83
19400,39928,106271,HomeImp,Other,6,0,0,129.1782772,0,14,31.92215492,0.135455754,525.76
12900,55673,64582,DebtCon,Other,4,0,0,163.4166317,0,14,26.98743734,0.128735288,527.87
15800,41661,80457,DebtCon,Mgr,3,0,1,137.3175078,0,8,27.43409485,0.201908386,508.47
18600,39783,59196,DebtCon,Other,17,0,0,279.8100665,0,21,29.77480684,0.085614013,544.33
17600,71983,97939,DebtCon,Office,1,0,0,144.3662159,3,19,29.80858977,0.165149413,517.35
12800,58592,87002,DebtCon,Office,13,0,0,139.5308428,0,24,37.53107709,0.11862369,531.24
15400,32131,47338,HomeImp,Other,9,0,0,93.3731422,1,11,31.40918636,0.155676163,519.88
10400,62442,73197,DebtCon,ProfExe,8,0,0,47.61067763,1,24,38.88482776,0.168564277,516.46
12800,206527,227737,HomeImp,ProfExe,11,0,0,225.2013256,0,22,31.12184071,0.102916308,537
21400,104657,147364,DebtCon,Other,7,2,0,149.2544801,2,20,46.30507215,0.329971428,484.45
25500,84267,117833,DebtCon,ProfExe,12,0,1,123.7568565,0,18,27.47115778,0.189202124,511.39
11700,59932,80313,HomeImp,Office,14,0,0,238.4864616,0,32,44.4749177,0.092986468,541.05
19800,56745,83146,DebtCon,Other,11,0,0,85.25361922,0,10,7.862193632,0.141545225,523.92
14400,77366,130330,DebtCon,ProfExe,14,0,1,285.200062,1,18,28.1716511,0.151038585,521.17
30500,124225,181129,DebtCon,Mgr,11,0,0,189.4391712,2,28,43.16839173,0.116071206,532.13
11900,81318,105454,HomeImp,ProfExe,6,0,0,92.13682104,1,33,37.52575103,0.152013695,520.9
33500,73761,117729,DebtCon,Mgr,11,0,0,62.12090961,0,35,25.46161407,0.12581056,528.82
19100,22094,61820,HomeImp,ProfExe,5,0,0,201.1354777,0,13,28.8888762,0.12013113,530.72
13300,76663,96022,DebtCon,ProfExe,10,2,0,180.0294503,1,30,27.04500676,0.290477734,491.11
12000,63019,74204,DebtCon,Office,6,0,0,98.59173833,2,14,24.49043836,0.165929886,517.14
19800,73557,95770,DebtCon,Mgr,0,0,0,70.02915918,0,17,25.59661737,0.150934452,521.2
27600,121592,153432,DebtCon,Mgr,2,0,0,297.0016085,0,24,40.01531648,0.086658533,543.85
20900,66575,79416,DebtCon,ProfExe,13,2,1,107.2695126,7,28,28.38233702,0.565255269,449.44
13500,59941,69336,HomeImp,Other,29,1,2,182.6956696,1,24,35.51267298,0.341695682,482.55
15700,16804,34294,DebtCon,Mgr,9,0,0,131.7734232,0,10,23.97970277,0.128394338,527.98
16800,94851,119053,DebtCon,Office,2,0,1,270.9986111,1,34,27.00923929,0.15534604,519.98
21200,63093,101789,HomeImp,ProfExe,18,0,0,623.4562088,1,24,19.41458795,0.042851867,570.94
21000,90425,97741,DebtCon,ProfExe,1,0,0,123.9728061,0,20,33.56414529,0.138767815,524.75
88500,50240,94687,DebtCon,Other,16,0,0,214.4262056,0,16,34.75115835,0.081060828,546.48
65100,67389,142740,HomeImp,Office,9,0,1,116.9061041,0,11,43.36871813,0.175584893,514.68
11900,29822,48574,DebtCon,Office,13,0,0,132.4016914,0,4,36.61115697,0.12994016,527.49
21500,94310,142986,DebtCon,ProfExe,22,1,0,170.2049996,0,25,39.56664624,0.16392922,517.67
13700,53094,79069,HomeImp,Other,2,0,2,155.8152865,0,13,29.55636639,0.290490866,491.11
9400,57105,67061,HomeImp,Other,6,0,0,129.5084838,0,34,35.73459276,0.128534311,527.94
15900,96854,156450,DebtCon,Mgr,1,0,0,212.6660046,0,19,40.21338458,0.112032306,533.57
20100,104183,139637,HomeImp,ProfExe,10,0,0,162.0041808,1,23,34.62420281,0.127962061,528.12
13700,70763,78449,DebtCon,Office,12,0,0,271.6567243,5,36,40.56198365,0.128444538,527.96
21000,133430,189263,DebtCon,ProfExe,22,0,0,229.986998,1,23,40.56412158,0.098317928,538.83
13700,32942,40143,HomeImp,Other,8,0,0,65.00074225,2,12,30.26836885,0.179278401,513.77
12300,114457,144284,DebtCon,ProfExe,1,0,0,252.6592531,0,45,32.4971451,0.099497344,538.35
21300,183386,230443,DebtCon,ProfExe,1,0,0,288.3736976,1,26,39.33487902,0.103058554,536.94
28800,30357,56776,DebtCon,Other,35,0,0,294.4200214,0,22,37.53746125,0.067444908,553.64
13500,67180,85634,DebtCon,Sales,5,0,0,147.3553126,0,35,28.52255337,0.126996622,528.43
9800,49298,73426,HomeImp,Office,9,3,1,242.3890162,1,29,34.69036125,0.494082318,459.76
27300,55973,93503,DebtCon,Other,22,0,1,167.7417315,0,19,26.21017597,0.155872047,519.83
20500,87892,136867,DebtCon,Other,10,0,0,96.92964469,3,15,40.16291939,0.172051285,515.57
20300,71387,107363,HomeImp,Other,4,0,0,219.8747302,0,13,29.5672214,0.112839733,533.28
18700,45365,71853,DebtCon,Other,7,0,0,98.45648444,3,15,41.38874759,0.177469163,514.22
30900,190480,298239,DebtCon,Other,27,0,1,164.6048706,0,23,39.60145213,0.144990074,522.9
31100,136521,188264,DebtCon,ProfExe,1,1,0,227.6518778,2,19,38.51864488,0.200069818,508.89
16200,43794,69458,HomeImp,Office,2,0,0,140.5029163,0,18,31.10952867,0.133008175,526.52
18400,48970,69559,DebtCon,ProfExe,20,0,0,178.015833,0,23,39.70798807,0.104977771,536.2
20900,122807,150896,DebtCon,Other,5,0,0,123.4795377,2,13,30.4244811,0.157245096,519.46
26200,72648,123582,DebtCon,Office,0,1,0,331.3528857,0,23,37.54583738,0.137702309,525.07
13400,9698,65524,HomeImp,Other,9,1,0,345.5431065,1,21,15.76191917,0.144725967,522.98
31600,15036,44220,DebtCon,Other,28,0,0,204.7009169,0,14,42.61822346,0.089997877,542.35
8400,75912,95329,DebtCon,Mgr,18,0,1,294.1642246,0,24,38.64180454,0.124143844,529.37
28900,63748,36392,DebtCon,Sales,9,4,1,124.2478986,6,23,44.57850006,0.777843643,413.71
42000,9999,50681,HomeImp,ProfExe,3,0,0,326.0679857,5,15,12.38674131,0.129878309,527.51
15900,90017,114267,DebtCon,ProfExe,8,0,0,205.2183294,2,36,41.23051218,0.124256495,529.33
12400,57105,74582,DebtCon,Other,12,0,0,134.0317679,0,20,36.92573641,0.125075079,529.06
10100,45493,54605,HomeImp,Mgr,21,0,1,234.5917784,0,18,36.59466404,0.140036642,524.37
26000,150773,179077,DebtCon,Other,1,0,0,186.914467,0,35,38.70777971,0.110736268,534.04
26700,40785,75601,DebtCon,Mgr,14,1,0,98.2405209,5,15,34.15422819,0.278061173,493.32
38900,198749,270751,DebtCon,ProfExe,4,0,0,245.8954444,0,32,29.62236869,0.093751954,540.73
48800,47476,105332,HomeImp,Self,9,0,0,194.1389185,3,36,40.65343467,0.130164696,527.41
9000,56226,67466,HomeImp,Other,7,0,0,126.7450871,0,16,33.98784698,0.136601889,525.4
27800,142356,177328,DebtCon,ProfExe,6,0,0,315.1755675,0,35,38.59599092,0.081349145,546.34
18600,38674,63641,HomeImp,Other,23,0,0,245.049372,0,13,25.18098984,0.090418776,542.17
23600,140284,182591,DebtCon,ProfExe,21,0,0,224.9413467,0,24,41.8717558,0.090946169,541.94
15300,22079,168281,HomeImp,Self,8,0,0,301.4910256,0,27,27.7711227,0.096230285,539.69
34100,139035,198788,DebtCon,ProfExe,23,0,0,171.9632916,1,22,37.68589208,0.106166565,535.75
14400,80123,102223,DebtCon,ProfExe,9,2,0,176.418283,0,30,27.64495462,0.275058401,493.86
30800,54981,82038,DebtCon,Office,2,0,0,165.0778474,2,19,41.23925628,0.140050126,524.36
14000,43173,65985,HomeImp,ProfExe,5,0,0,215.9858947,3,18,37.14869173,0.146368711,522.5
26500,112059,179599,DebtCon,Sales,15,0,0,313.2053014,0,30,36.35910417,0.079179885,547.4
29200,50105,83815,DebtCon,Other,21,0,0,188.2010287,0,26,35.59575067,0.095586207,539.96
18500,99474,127470,DebtCon,Office,22,0,0,287.0022563,3,16,30.99602763,0.101970441,537.37
25200,69510,90781,DebtCon,ProfExe,6,0,1,143.8313539,4,25,35.3269126,0.249016341,498.72
22500,87361,140632,DebtCon,ProfExe,24,0,0,146.2961719,0,25,39.87676993,0.106032237,535.8
10400,64904,76767,DebtCon,Office,11,0,0,245.0180119,4,37,41.42384414,0.127663941,528.22
12900,31498,42695,HomeImp,Mgr,14,0,0,55.02158895,0,9,31.99275348,0.145778597,522.67
22400,91402,100845,DebtCon,ProfExe,2,1,0,132.2166218,0,20,35.68247123,0.210423743,506.6
18300,40018,65355,DebtCon,Other,16,1,0,287.9746298,0,21,28.36288297,0.137368704,525.17
5700,49514,58249,HomeImp,Office,21,0,0,212.5391151,0,21,21.25802688,0.097716922,539.08
12200,67474,88473,DebtCon,Other,2,0,0,234.7759967,3,26,29.09729879,0.137667497,525.08
15400,104451,119195,DebtCon,Office,5,0,0,264.7616522,0,34,29.96327278,0.09244387,541.29
8600,42226,50386,HomeImp,Mgr,21,1,0,223.3264624,0,17,34.92786612,0.151221342,521.12
25900,201877,239546,HomeImp,Other,6,0,0,134.8532427,0,42,40.39811434,0.114974842,532.51
9500,47019,59413,DebtCon,Other,4,0,0,78.02555168,0,11,31.41813239,0.156960556,519.53
20400,99781,128452,DebtCon,Office,23,0,0,265.9508455,2,16,33.79937887,0.096814523,539.45
27900,66027,102745,DebtCon,ProfExe,9,0,0,298.1032514,1,32,38.25030605,0.091455618,541.71
12100,46152,72773,DebtCon,Other,0,0,0,270.4899801,0,20,29.49511599,0.105004885,536.19
70500,196690,288512,DebtCon,Self,9,0,0,227.0271357,2,24,29.58230092,0.106522298,535.61
27600,123121,157337,DebtCon,Mgr,2,0,0,283.2828535,0,24,36.94827386,0.089310978,542.65
9800,74962,108730,HomeImp,ProfExe,4,0,1,76.39241605,1,33,37.32134756,0.237797359,500.91
15300,54412,95123,DebtCon,ProfExe,6,0,0,134.2426479,2,22,35.08572068,0.155347433,519.98
12100,55147,72553,DebtCon,Other,0,0,0,229.4061754,0,10,35.86772963,0.118351511,531.33
15600,49151,62005,DebtCon,Other,4,0,0,185.653088,0,14,36.02110045,0.122071119,530.06
26000,100548,207647,DebtCon,Other,22,0,0,218.5959913,0,18,26.55949496,0.092660162,541.19
8100,28187,32584,DebtCon,Other,0,1,0,27.04883471,10,7,29.28795683,0.488366573,460.58
17700,50886,106673,HomeImp,Other,2,0,2,57.09065961,1,10,40.85911311,0.363297197,479.14
13700,74015,113766,DebtCon,Other,7,0,0,75.89241528,2,14,36.39536633,0.174855366,514.87
21700,79240,96784,DebtCon,Mgr,5,0,0,64.50842359,6,24,38.07896313,0.221532134,504.23
17800,54003,116434,DebtCon,ProfExe,18,0,0,268.715304,0,19,24.25197177,0.089993948,542.35
24500,69615,94656,DebtCon,ProfExe,7,0,1,136.5556217,3,26,35.56529668,0.233528833,501.77
33700,28956,45640,DebtCon,Other,0,0,0,59.04270368,0,6,16.49508064,0.160282393,518.64
50400,53992,63772,DebtCon,Office,12,0,1,98.82239648,2,25,40.42570434,0.202269384,508.39
17300,65077,91991,DebtCon,Other,0,2,3,114.0234424,2,26,35.90776048,0.710617633,426.5
6700,51855,58084,HomeImp,Office,21,0,0,193.7547457,0,19,19.5495717,0.102070648,537.33
10100,81263,98536,DebtCon,Mgr,1,0,0,73.16044771,1,23,38.33125572,0.161640008,518.27
24900,17139,33269,DebtCon,Other,16,3,0,124.1968265,1,18,26.27583242,0.42876223,469.25
21900,51861,68951,DebtCon,ProfExe,10,0,0,188.9786171,0,42,38.99975416,0.103790676,536.66
7500,84479,104571,DebtCon,ProfExe,23,0,0,47.83285134,3,14,33.07501037,0.179229875,513.78
32400,51220,106361,DebtCon,Office,3,0,0,172.362148,2,24,36.48909721,0.134504411,526.05
22400,52597,69312,DebtCon,Office,2,0,0,224.2413307,0,12,33.82410789,0.110833703,534.01
29000,152065,192445,HomeImp,Self,2,0,0,166.9485683,0,16,41.56383925,0.129113821,527.75
10400,45710,55299,DebtCon,Office,0,0,0,166.3741502,0,20,34.53641174,0.128732753,527.87
30400,45747,78829,DebtCon,Office,0,0,0,174.3637482,3,18,41.25679468,0.152271517,520.83
21000,53572,80048,DebtCon,Mgr,9,2,0,69.90656984,2,27,34.9310865,0.354016444,480.6
13200,81654,114333,DebtCon,Other,5,0,0,97.96296166,1,13,33.74336765,0.158156431,519.21
7500,12115,35910,HomeImp,Office,13,3,6,234.9007508,0,24,24.66227667,0.910681708,375.16
14000,50890,68722,DebtCon,Other,8,0,1,135.7684854,2,49,29.44804553,0.203983675,508.01
17800,56432,157665,DebtCon,ProfExe,20,0,0,238.1668986,0,27,20.07933438,0.092329289,541.34
28600,32136,51599,DebtCon,Other,35,0,0,284.0838485,0,23,39.54773379,0.068691264,552.93
27300,37636,73328,DebtCon,Mgr,12,0,0,80.79269376,6,16,34.26822801,0.206854639,507.38
11000,21738,86586,HomeImp,ProfExe,20,0,0,241.0607911,0,10,25.21859995,0.100144697,538.09
27900,113843,156282,DebtCon,ProfExe,7,0,0,109.9596262,2,27,33.94246485,0.151613252,521.01
7700,51045,91068,HomeImp,Other,20,0,0,179.2409356,0,28,27.23109397,0.105246776,536.1
40500,145127,205613,HomeImp,ProfExe,5,0,0,143.1288344,0,30,35.3375454,0.117430511,531.65
22100,45993,67208,DebtCon,Other,8,0,1,60.45700477,2,18,34.78092033,0.2526759,498.01
11500,53651,87547,HomeImp,Other,18,0,0,191.3968875,0,16,34.36865089,0.107545924,535.22
17200,99204,119490,DebtCon,Other,9,0,0,296.2114898,1,18,30.3013654,0.097203578,539.29
17500,49968,68025,HomeImp,Office,3,0,0,126.0794526,0,18,34.10902705,0.134948327,525.91
20400,81823,114832,DebtCon,Mgr,18,0,0,234.3920415,4,31,35.20581884,0.11912686,531.06
5400,68625,82304,DebtCon,Sales,2,0,0,136.6329442,0,30,32.05002349,0.139024007,524.67
18800,166737,199303,DebtCon,ProfExe,9,0,0,270.8826875,1,38,25.53212879,0.095926742,539.81
14000,59736,97411,DebtCon,ProfExe,7,0,0,200.1553656,1,19,20.11698203,0.125918665,528.79
30000,15214,38094,DebtCon,Other,26,0,0,199.4697909,0,15,39.5498738,0.09278465,541.14
5700,28116,33450,DebtCon,Other,0,1,0,15.39658739,9,7,30.0170133,0.474813617,462.54
33200,119049,175867,DebtCon,ProfExe,17,0,0,112.4677853,0,16,28.51781662,0.120645572,530.55
23400,90924,116819,DebtCon,Other,24,0,0,245.8978616,1,27,40.85742704,0.089594011,542.53
13400,67941,84973,DebtCon,Office,6,1,3,179.9770702,3,30,37.42893752,0.55112609,451.5
26600,94954,131913,DebtCon,ProfExe,0,1,0,187.1408236,2,37,35.27011322,0.209289876,506.84
9200,72859,88183,DebtCon,Mgr,8,0,0,105.6552052,0,23,29.00720777,0.132067543,526.81
53700,25813,78955,HomeImp,Other,3,2,0,243.5148555,7,14,42.99845603,0.376139203,477.15
10500,42003,53754,DebtCon,Other,16,0,0,84.55110419,0,12,32.34295932,0.138542838,524.81
7400,32832,50798,DebtCon,Other,10,0,0,221.3384208,1,31,36.00942149,0.112658434,533.34
28300,72572,117311,DebtCon,Other,6,0,0,85.79724815,1,32,39.8765037,0.144448648,523.06
24600,135278,164559,DebtCon,Other,5,1,0,225.3668485,0,20,34.07915769,0.166538809,516.99
22800,64659,96063,DebtCon,Mgr,8,0,0,201.0682871,2,18,31.54182212,0.124234088,529.34
27800,181405,229116,DebtCon,ProfExe,0,0,0,297.9981443,0,32,43.52042818,0.08996242,542.37
42000,21314,68047,DebtCon,Other,21,0,0,209.8976942,1,30,39.94638535,0.094364761,540.47
23500,37858,60890,DebtCon,Other,2,0,0,110.0572738,0,17,19.26843955,0.140998776,524.08
18000,84824,115146,DebtCon,Other,21,0,0,293.9804358,0,16,27.09752347,0.081041383,546.49
6900,53328,58088,DebtCon,Sales,2,0,0,101.5319079,0,21,35.76405836,0.153487398,520.49
16400,57139,164133,DebtCon,ProfExe,21,0,0,238.4610031,0,27,22.20684602,0.09191376,541.52
20800,77885,98188,DebtCon,Mgr,4,0,0,50.29354716,7,23,38.12040471,0.247254438,499.06
16500,44330,72618,DebtCon,Other,6,0,0,101.4953657,2,15,41.4570252,0.166163135,517.08
7800,45391,61743,DebtCon,Other,12,0,0,105.0875938,0,22,36.70541274,0.134081055,526.18
18600,96993,134785,DebtCon,Mgr,14,0,0,173.897513,2,25,33.36326972,0.122601735,529.88
32900,232792,293949,DebtCon,ProfExe,13,0,1,275.6958052,1,26,27.87825784,0.139326988,524.58
11700,78157,103016,DebtCon,Mgr,1,0,0,69.80569767,2,24,38.44838712,0.174430599,514.97
13600,66178,104378,HomeImp,ProfExe,6,0,0,263.9610151,0,11,36.43846627,0.105881271,535.85
8800,55990,89673,HomeImp,Other,18,0,0,184.6259659,0,29,27.70164974,0.10501363,536.19
25200,137054,207511,HomeImp,ProfExe,4,0,0,188.5746595,0,27,39.96388766,0.114546932,532.67
23000,58696,102176,HomeImp,ProfExe,18,0,0,629.0957663,0,23,22.82560712,0.038744672,574.72
20500,47130,66415,DebtCon,Office,4,0,0,170.9255245,2,26,33.58241575,0.136952721,525.3
12000,57371,69076,DebtCon,Mgr,10,1,0,83.25197204,1,19,29.63210826,0.229265332,502.63
11500,22758,36922,DebtCon,Office,7,0,1,103.0481171,0,16,19.0201683,0.209097729,506.89
21000,67657,100606,HomeImp,Other,5,0,0,225.2852704,1,12,31.04430422,0.119964991,530.78
16600,81275,106691,DebtCon,ProfExe,1,0,0,289.376138,1,20,38.47524099,0.108185916,534.98
12900,151991,179521,HomeImp,Office,6,0,0,186.8053299,0,55,34.19175206,0.101157838,537.69
11100,82329,100139,HomeImp,ProfExe,5,0,0,108.5325636,0,26,26.0992587,0.1407001,524.17
11000,46093,60563,DebtCon,Mgr,4,0,0,190.4821643,1,21,29.57814813,0.124892631,529.12
14700,89448,115380,DebtCon,Office,11,0,0,222.8150889,0,12,40.52479687,0.104347449,536.44
11400,64934,74875,DebtCon,Other,3,0,0,192.3144827,2,16,34.34375572,0.142659869,523.59
20900,111464,144487,DebtCon,Office,11,0,1,206.6773533,0,25,40.06547716,0.154027159,520.34
33100,111917,156552,DebtCon,Mgr,12,0,0,107.2948996,2,37,41.44154866,0.13133923,527.04
20800,107379,147014,HomeImp,ProfExe,10,0,0,161.5374824,1,22,31.92532942,0.128281546,528.02
24900,46116,77519,DebtCon,Other,9,0,0,120.0835519,1,19,42.92950927,0.138796074,524.74
18100,144692,183630,DebtCon,Mgr,11,0,0,256.2054726,0,21,27.38411651,0.09049074,542.13
7800,58364,66688,DebtCon,Other,3,0,2,114.512158,3,18,37.92927387,0.368096944,478.39
15400,47749,74451,DebtCon,Mgr,3,0,0,133.8993123,1,8,27.92203478,0.146481276,522.47
24700,109377,133116,DebtCon,Mgr,10,1,0,184.3557829,5,17,40.2026301,0.243064506,499.87
10700,59588,69166,HomeImp,Other,6,0,0,133.9065052,0,17,36.18085758,0.134502835,526.05
11000,131949,165096,HomeImp,ProfExe,5,0,0,440.4212537,0,42,26.90476645,0.064473199,555.38
43200,15635,60925,DebtCon,Other,19,0,0,212.1152801,0,30,40.46067582,0.087820422,543.32
22500,73567,88157,DebtCon,Other,2,0,0,111.4005357,1,30,33.51922814,0.144720423,522.98
6200,75623,89634,HomeImp,Other,24,0,0,324.6868294,0,47,28.2855321,0.068428644,553.08
62500,124491,198338,DebtCon,ProfExe,10,0,0,324.3207318,1,26,38.06975144,0.077798904,548.09
10200,82630,99250,DebtCon,Other,1,0,0,107.5285598,1,32,40.28097487,0.151556291,521.03
20800,58440,99244,DebtCon,Office,1,0,4,174.9585772,0,46,37.48854569,0.464885237,463.98
5700,76948,85753,HomeImp,Other,7,0,0,128.4764515,0,25,37.85968784,0.132752754,526.6
7100,64850,76985,HomeImp,Other,0,0,0,108.2171898,0,7,36.33755756,0.156332062,519.71
20600,35530,105838,HomeImp,Other,7,0,0,106.162918,0,15,32.09386652,0.139994188,524.38
14400,78777,103344,HomeImp,ProfExe,5,0,0,104.4045965,1,27,24.35085757,0.151579538,521.02
15100,81461,93548,DebtCon,Other,2,0,0,160.1036,0,22,41.00736353,0.126979301,528.44
17700,58016,76416,DebtCon,Office,4,0,0,28.01149175,5,10,41.46337333,0.239782131,500.52
38700,119847,162365,HomeImp,ProfExe,13,0,0,149.8027955,0,39,47.91511242,0.104892203,536.23
9100,24721,34462,DebtCon,Other,1,0,0,28.10052036,9,7,27.52068217,0.333995666,483.8
6200,46601,59486,HomeImp,Other,5,0,0,84.63211066,0,18,25.35001036,0.152133157,520.87
26800,89146,128923,DebtCon,Mgr,7,2,1,114.4619553,7,16,2.83029717,0.567418987,449.12
27200,110470,180982,DebtCon,Sales,17,0,0,295.4714492,1,30,34.7669497,0.087678853,543.38
17800,8642,88369,HomeImp,Other,13,0,0,265.022103,0,22,26.48079237,0.093761806,540.72
32100,120725,168783,DebtCon,ProfExe,15,0,0,121.5604199,1,17,27.90222161,0.130256072,527.38
11800,86785,125552,DebtCon,Office,11,0,0,148.1764924,1,22,37.88444933,0.129379747,527.66
13500,89184,116848,DebtCon,ProfExe,13,0,0,174.5064082,1,18,36.01089152,0.125607595,528.89
15200,105328,113931,HomeImp,ProfExe,3,0,0,138.1335045,2,32,61.89063458,0.151492522,521.05
13600,13202,50848,DebtCon,ProfExe,3,0,0,302.2019151,0,16,16.77857669,0.098957875,538.57
15600,62582,131510,DebtCon,Self,2,0,2,122.6040529,1,17,38.5882224,0.336432758,483.4
25500,79593,113063,DebtCon,ProfExe,9,0,0,135.7406135,0,19,28.04079318,0.125552771,528.91
13900,50415,68166,DebtCon,Other,10,0,0,235.680967,0,17,33.77003753,0.10340116,536.81
26200,189252,241754,DebtCon,Other,9,0,0,97.31488774,2,25,40.31269773,0.150246641,521.4
22000,188982,231933,DebtCon,ProfExe,2,0,0,294.9601692,0,26,36.43459137,0.09234868,541.33
9300,59617,67709,HomeImp,Other,4,0,1,243.8307278,1,16,35.96828075,0.17949337,513.72
6700,55113,56486,HomeImp,Other,4,0,0,84.41703046,0,17,23.64285383,0.153289332,520.54
18900,34583,59247,DebtCon,Other,15,0,0,89.34062711,0,17,39.99018836,0.133034897,526.51
